20144,20000,FD,FD Course Test,Course Test
47838,20000,FD,FD Course Test,Course Test
47845,43396,B1,B1 Course Test,Course Test
1540731,43396,B1,Basic 1 Course Test,Course Test
47852,43870,B2,B2 Course Test,Course Test
1540846,43870,B2,Basic 2 Course Test,Course Test
47859,44205,B3,B3 Course Test,Course Test
1540920,44205,B3,Basic 3 Course Test,Course Test
47866,44845,I1,Int1 Course Test,Course Test
1541721,44845,I1,Intermediate 1 Course Test,Course Test
47873,45178,I2,Int2 Course Test,Course Test
1541790,45178,I2,Intermediate 2 Course Test,Course Test
47880,45441,I3,Int3 Course Test,Course Test
1542047,45441,I3,Intermediate 3 Course Test,Course Test
47887,45626,A1,Adv1 Course Test,Course Test
1542132,45626,A1,Advanced 1 Course Test,Course Test
47894,45689,A2,Adv2 Course Test,Course Test
1542219,45689,A2,Advanced 2 Course Test,Course Test
47901,45742,A3,Adv3 Course Test,Course Test
1542306,45742,A3,Advanced 3 Course Test,Course Test
